time(1),x(2),y(3),h(4),lon(5),lat(6),v(7),vz(8),theta(9),phi(10),psi(11),alf(12),beta(13),p(14),q(15),r(16),nx_out(17),ny_out(18),nz_out(19),ele(20),ail(21),rud(22),throttle(23)
49.79,7066.533385,-1447.143758,3405.014104,109.6023354,34.86900597,264.4082869,-16.45563148,1.705500007,-110.1571655,42.5461731,6.153951332,-0.316020327,0.952873234,10.37419424,-1.521534147,0.214601509,0.050144121,4.428301735,-2.375108242,0.27783085,0,20796.73841
49.8,7069.053599,-1447.922487,3405.176239,109.602357,34.86902175,264.3766393,-16.21344075,1.655480504,-110.1503754,42.45397949,6.156531862,-0.318764629,0.928427815,10.37590524,-1.569738793,0.214614777,0.050559297,4.42865316,-2.375433432,0.282131535,0,20792.03113
49.81,7071.572438,-1448.705077,3405.335952,109.6023785,34.86903756,264.3450583,-15.97130407,1.60501349,-110.1437531,42.36193848,6.159108965,-0.321052284,0.903605148,10.3775645,-1.618133282,0.21462794,0.050895102,4.429012322,-2.375747605,0.285940677,0,20787.33895
49.82,7074.089895,-1449.491526,3405.493244,109.6024,34.86905339,264.313544,-15.72921269,1.554097056,-110.1372986,42.27001953,6.161681816,-0.322883425,0.878437972,10.379171,-1.666633868,0.214640975,0.051151706,4.429378682,-2.37605105,0.289256588,0,20782.66187
49.83,7076.605962,-1450.281831,3405.648116,109.6024215,34.86906926,264.2820962,-15.48715785,1.502730012,-110.1309814,42.17828369,6.164249603,-0.324258977,0.852959349,10.380724,-1.715157386,0.214653853,0.051329418,4.429751662,-2.376344625,0.292078457,0,20777.99989
49.84,7079.120632,-1451.075991,3405.800567,109.602443,34.86908515,264.2507152,-15.24513085,1.450912237,-110.1248627,42.08666992,6.166811527,-0.325180647,0.827202601,10.38222318,-1.763621385,0.21466654,0.051428675,4.430130621,-2.376630044,0.29440634,0,20773.353
49.85,7081.633897,-1451.874003,3405.950598,109.6024644,34.86910106,264.2194009,-15.003123,1.398643851,-110.1188965,41.99523926,6.169366805,-0.325650916,0.801201246,10.38366811,-1.811944276,0.214679021,0.05145005,4.430515106,-2.376906595,0.29624116,0,20768.72119
49.86,7084.145749,-1452.675864,3406.098209,109.6024858,34.869117,264.1881535,-14.76112566,1.345926285,-110.1131287,41.90393066,6.171914671,-0.325673025,0.774988943,10.38505883,-1.860045456,0.214691263,0.051394243,4.430904472,-2.377176145,0.297584688,0,20764.10448
49.87,7086.656181,-1453.481574,3406.243401,109.6025071,34.86913297,264.156973,-14.51913029,1.292761445,-110.1075134,41.81277466,6.17445438,-0.325250963,0.748599426,10.38639535,-1.907845449,0.214703251,0.051262079,4.431298247,-2.377438349,0.298439541,0,20759.50286
49.88,7089.165186,-1454.291128,3406.386172,109.6025285,34.86914896,264.1258595,-14.2771284,1.239152074,-110.1020813,41.72177124,6.17698521,-0.324389454,0.722066447,10.3876781,-1.95526603,0.214714954,0.051054509,4.431695804,-2.377695049,0.298809164,0,20754.91633
49.89,7091.672755,-1455.104525,3406.526523,109.6025498,34.86916499,264.0948131,-14.03511161,1.185101628,-110.0968323,41.63092041,6.179506463,-0.323093943,0.695423712,10.38890753,-2.002230348,0.214726356,0.050772604,4.432096664,-2.377946229,0.29869782,0,20750.34492
49.9,7094.178883,-1455.921763,3406.664454,109.602571,34.86918103,264.0638339,-13.79307166,1.130614161,-110.0917511,41.54019165,6.182017468,-0.321370575,0.668704826,10.39008425,-2.048663052,0.214737438,0.050417553,4.432500311,-2.378192453,0.298110576,0,20745.78861
49.91,7096.68356,-1456.742838,3406.799964,109.6025923,34.8691971,264.0329221,-13.55100038,1.075694561,-110.086853,41.449646,6.184517577,-0.319226185,0.64194323,10.3912091,-2.094490409,0.214748179,0.04999066,4.432906208,-2.378434737,0.297053282,0,20741.24743
49.92,7099.186779,-1457.567748,3406.933053,109.6026135,34.8692132,264.0020778,-13.30888976,1.020348549,-110.0821228,41.35922241,6.187006175,-0.316668274,0.615172146,10.39228297,-2.139640411,0.214758566,0.049493339,4.433313888,-2.378673283,0.295532559,0,20736.72138
49.93,7101.688534,-1458.396491,3407.06372,109.6026346,34.86922933,263.9713011,-13.06673195,0.964582145,-110.0775757,41.2689209,6.189482675,-0.313704992,0.588424518,10.39330696,-2.184042892,0.21476858,0.048927113,4.433722844,-2.378909,0.29355578,0,20732.21048
49.94,7104.188816,-1459.229065,3407.191965,109.6026558,34.86924548,263.9405922,-12.82451923,0.908402324,-110.0732117,41.17880249,6.191946518,-0.310345118,0.561732954,10.39428218,-2.227629628,0.214778212,0.048293609,4.434132639,-2.379142015,0.291131046,0,20727.71474
49.95,7106.687619,-1460.065465,3407.317788,109.6026769,34.86926166,263.9099512,-12.58224407,0.851816595,-110.0690308,41.08877563,6.194397179,-0.306598037,0.535129676,10.39520985,-2.270334442,0.214787448,0.047594554,4.434542824,-2.379372757,0.28826717,0,20723.23418
49.96,7109.184934,-1460.905691,3407.441187,109.6026979,34.86927786,263.8793783,-12.33989912,0.794833124,-110.0650024,40.99893188,6.19683416,-0.302473722,0.508646461,10.39609124,-2.312093295,0.214796279,0.04683177,4.43495296,-2.379601669,0.284973653,0,20718.76882
49.97,7111.680755,-1461.749738,3407.562161,109.602719,34.86929409,263.8488737,-12.09747722,0.737460732,-110.0611572,40.90917969,6.199256997,-0.297982706,0.482314591,10.39692791,-2.352844381,0.214804688,0.046007175,4.435362564,-2.379829992,0.281260663,0,20714.31867
49.98,7114.175074,-1462.597605,3407.680711,109.60274,34.86931034,263.8184375,-11.85497142,0.6797086,-110.0574951,40.81958008,6.201665259,-0.293136063,0.456164799,10.39772129,-2.392528215,0.214812674,0.045122771,4.435771287,-2.38005737,0.277139007,0,20709.88375
49.99,7116.667884,-1463.449288,3407.796835,109.602761,34.86932662,263.7880699,-11.61237499,0.62158674,-110.0539856,40.73010254,6.204058543,-0.287945383,0.43022722,10.39847285,-2.431087708,0.214820231,0.044180645,4.436178742,-2.380284072,0.272620112,0,20705.46409
50,7119.159177,-1464.304785,3407.910532,109.6027819,34.86934292,263.7577711,-11.36968142,0.563105524,-110.0506592,40.64074707,6.206436482,-0.282422743,0.404531344,10.39918429,-2.46846825,0.214827346,0.043182965,4.436584493,-2.380511254,0.267715993,0,20701.0597
50.01,7121.648946,-1465.164093,3408.021801,109.6028028,34.86935926,263.7275413,-11.12688443,0.504275918,-110.0474854,40.55151367,6.208798735,-0.276580687,0.379105967,10.39985716,-2.50461778,0.214834022,0.042131973,4.436988232,-2.380738487,0.262439234,0,20696.6706
50.02,7124.137185,-1466.027209,3408.13064,109.6028237,34.86937561,263.6973806,-10.88397798,0.445109338,-110.0444946,40.46237183,6.211144998,-0.270432197,0.353979146,10.40049322,-2.539486848,0.21484025,0.04102998,4.437389559,-2.380966798,0.256802954,0,20692.29683
50.03,7126.623884,-1466.894129,3408.23705,109.6028445,34.86939199,263.6672893,-10.6409563,0.385617644,-110.0416412,40.37338257,6.213474992,-0.263990667,0.329178155,10.40109407,-2.573028681,0.214846036,0.039879365,4.437788197,-2.38119571,0.250820783,0,20687.93839
50.04,7129.109038,-1467.764852,3408.341028,109.6028654,34.8694084,263.6372675,-10.39781385,0.325813204,-110.0389404,40.28445435,6.215788474,-0.257269875,0.304729444,10.40166156,-2.605199237,0.214851368,0.038682565,4.438183745,-2.381426625,0.244506833,0,20683.59532
50.05,7131.592639,-1468.639373,3408.442573,109.6028861,34.86942483,263.6073155,-10.15454539,0.265708745,-110.0364075,40.19564819,6.218085227,-0.250283957,0.280658597,10.40219749,-2.635957254,0.214856251,0.037442076,4.438575924,-2.38165948,0.237875667,0,20679.26764
50.06,7134.074679,-1469.517691,3408.541685,109.6029069,34.86944129,263.5774334,-9.911145928,0.205317423,-110.0340118,40.10696411,6.220365064,-0.243047381,0.256990298,10.40270355,-2.665264295,0.21486069,0.036160444,4.438964481,-2.381894022,0.230942272,0,20674.95538
50.07,7136.555152,-1470.399801,3408.638361,109.6029276,34.86945778,263.5476213,-9.667610755,0.144652724,-110.0317535,40.01834106,6.222627829,-0.235574912,0.233748288,10.4031816,-2.693084789,0.214864683,0.034840261,4.439349087,-2.382131218,0.223722028,0,20670.65855
50.08,7139.03405,-1471.285701,3408.7326,109.6029483,34.86947428,263.5178797,-9.423935454,0.083728485,-110.0296326,39.92980957,6.224873391,-0.227881592,0.210955338,10.40363346,-2.719386064,0.214868231,0.033484163,4.439729478,-2.382371327,0.216230677,0,20666.37719
50.09,7141.511367,-1472.175387,3408.824402,109.6029689,34.86949082,263.4882085,-9.180115893,0.02255884,-110.0276642,39.84140015,6.227101649,-0.219982705,0.188633213,10.40406097,-2.744138374,0.214871342,0.032094821,4.440105413,-2.382614501,0.208484292,0,20662.11131
50.1,7143.987094,-1473.068857,3408.913763,109.6029896,34.86950738,263.458608,-8.936148236,-0.038848877,-110.0258179,39.75302124,6.229312525,-0.211893754,0.16680264,10.40446582,-2.767314926,0.214874025,0.030674937,4.440476692,-2.382860463,0.200499247,0,20657.86096
50.11,7146.461224,-1473.966107,3409.000683,109.6030101,34.86952396,263.4290785,-8.692028944,-0.100463867,-110.0240784,39.66473389,6.23150597,-0.203630426,0.145483286,10.40484986,-2.788891894,0.214876279,0.029227242,4.440843041,-2.38311012,0.192292186,0,20653.62615
50.12,7148.933751,-1474.867134,3409.085161,109.6030307,34.86954057,263.39962,-8.447754781,-0.162261963,-110.0224762,39.57650757,6.233681958,-0.195208569,0.124693728,10.405215,-2.808848433,0.21487811,0.027754486,4.441204222,-2.383364086,0.18387999,0,20649.40691
50.13,7151.404667,-1475.771935,3409.167194,109.6030512,34.8695572,263.3702329,-8.203322819,-0.224273682,-110.0209808,39.4883728,6.235840489,-0.186644159,0.104451428,10.40556292,-2.827166684,0.214879531,0.02625944,4.441560105,-2.383621672,0.175279744,0,20645.20326
50.14,7153.873965,-1476.680506,3409.246781,109.6030717,34.86957386,263.3409173,-7.958730433,-0.286468506,-110.0195923,39.40026855,6.237981583,-0.177953274,0.084772717,10.40589545,-2.843831781,0.214880547,0.024744883,4.441910461,-2.383883698,0.166508712,0,20641.01524
50.15,7156.341638,-1477.592844,3409.323921,109.6030921,34.86959055,263.3116734,-7.713975311,-0.3487854,-110.0183105,39.31222534,6.240105286,-0.169152062,0.065672771,10.40621436,-2.85883184,0.214881168,0.023213604,4.44225512,-2.384150318,0.157584296,0,20636.84286
50.16,7158.807679,-1478.508945,3409.398612,109.6031126,34.86960726,263.2825014,-7.469055449,-0.411254883,-110.0171051,39.22421265,6.242211663,-0.160256716,0.047165598,10.40652138,-2.872157957,0.214881403,0.021668395,4.442593936,-2.38442159,0.148524014,0,20632.68617
50.17,7161.272081,-1479.428808,3409.470851,109.6031329,34.86962399,263.2534015,-7.223969158,-0.473846436,-110.0160065,39.13626099,6.244300803,-0.151283446,0.029264021,10.40681838,-2.883804192,0.214881259,0.020112042,4.44292671,-2.384698384,0.139345459,0,20628.54518
50.18,7163.734836,-1480.352427,3409.540639,109.6031533,34.86964075,263.2243739,-6.978715059,-0.536560059,-110.0149841,39.04833984,6.246372812,-0.142248447,0.011979665,10.40710699,-2.893767546,0.214880753,0.018547327,4.443253376,-2.384979985,0.130066278,0,20624.41992
50.19,7166.195937,-1481.279799,3409.607971,109.6031736,34.86965753,263.1954189,-6.733292084,-0.599365234,-110.0140381,38.96044922,6.248427817,-0.133167875,-0.00467705,10.40738894,-2.902047946,0.214879893,0.01697702,4.443573767,-2.385267155,0.12070413,0,20620.31041
50.2,7168.655377,-1482.210921,3409.672848,109.6031939,34.86967434,263.1665365,-6.487699477,-0.662231445,-110.0131683,38.87258911,6.250465962,-0.124057817,-0.020696919,10.40766594,-2.908648209,0.214878691,0.015403873,4.44388778,-2.385559982,0.111276666,0,20616.2167
50.21,7171.11315,-1483.14579,3409.735268,109.6032141,34.86969117,263.1377271,-6.241936793,-0.725158691,-110.0123596,38.784729,6.252487411,-0.114934267,-0.036071955,10.40793963,-2.913574011,0.214877161,0.013830619,4.444195328,-2.385858461,0.101801489,0,20612.13879
50.22,7173.569247,-1484.084403,3409.795228,109.6032344,34.86970803,263.1089907,-5.996003891,-0.788146973,-110.0116119,38.69689941,6.254492344,-0.105813095,-0.050795396,10.40821166,-2.916833851,0.214875314,0.012259964,4.444496307,-2.38616299,0.092296131,0,20608.07673
50.23,7176.023663,-1485.026754,3409.852727,109.6032545,34.86972491,263.0803277,-5.749900938,-0.851165771,-110.01091,38.60903931,6.256480956,-0.096710026,-0.064861704,10.40848364,-2.918439007,0.214873166,0.010694584,4.444790652,-2.386473583,0.082778021,0,20604.03053
50.24,7178.476389,-1485.972842,3409.907763,109.6032747,34.86974181,263.0517381,-5.503628404,-0.91418457,-110.0102539,38.52120972,6.258453459,-0.087640612,-0.078266561,10.40875719,-2.918403491,0.214870726,0.009137122,4.445078282,-2.386790613,0.073264453,0,20600.00023
50.25,7180.927419,-1486.922662,3409.960335,109.6032948,34.86975874,263.0232223,-5.257187056,-0.977233887,-110.0096436,38.43338013,6.260410081,-0.078620206,-0.09100687,10.4090339,-2.916743994,0.214868012,0.007590184,4.445359159,-2.387114065,0.063772563,0,20595.98585
50.26,7183.376745,-1487.876211,3410.010441,109.6033149,34.8697757,262.9947804,-5.010577959,-1.040222168,-110.0090485,38.34552002,6.262351061,-0.069663937,-0.103080746,10.40931525,-2.913479838,0.214865039,0.006056329,4.445633255,-2.387443878,0.054319297,0,20591.98742
50.27,7185.824361,-1488.833485,3410.058079,109.6033349,34.86979267,262.9664126,-4.763802465,-1.103210449,-110.0084839,38.25765991,6.264276656,-0.060786691,-0.114487511,10.40960286,-2.908632911,0.214861817,0.004538075,4.445900496,-2.38778079,0.044921383,0,20588.00496
50.28,7188.27026,-1489.794481,3410.103247,109.603355,34.86980967,262.9381191,-4.516862218,-1.166137695,-110.0079346,38.1697998,6.266187134,-0.052003083,-0.125227683,10.4098982,-2.902227606,0.214858365,0.003037887,4.446160906,-2.38812439,0.035595308,0,20584.03851
50.29,7190.714434,-1490.759195,3410.145945,109.6033749,34.8698267,262.9099001,-4.269759139,-1.229034424,-110.0074005,38.08187866,6.268082775,-0.043327434,-0.13530296,10.41020273,-2.894290758,0.214854697,0.001558177,4.446414468,-2.388474938,0.026357288,0,20580.08809
50.3,7193.156876,-1491.727623,3410.18617,109.6033949,34.86984375,262.8817558,-4.022495424,-1.2918396,-110.0068665,37.993927,6.269963874,-0.034773755,-0.144716215,10.41051787,-2.884851568,0.21485083,0.000101298,4.4466612,-2.388832362,0.017223246,0,20576.15373
50.31,7195.59758,-1492.699762,3410.223921,109.6034148,34.86986083,262.8536864,-3.77507354,-1.354522705,-110.0063324,37.90594482,6.271830734,-0.026355719,-0.153471472,10.41084504,-2.873941536,0.214846779,-0.001330457,4.446901105,-2.38919694,0.008208784,0,20572.23545
50.32,7198.036537,-1493.675608,3410.259196,109.6034347,34.86987792,262.8256921,-3.527496216,-1.417144775,-110.0057831,37.81790161,6.273683672,-0.018086646,-0.161573889,10.4111856,-2.861594383,0.214842559,-0.002734858,4.447134226,-2.389568567,-0.000670837,0,20568.33328
50.33,7200.473742,-1494.655157,3410.291993,109.6034545,34.86989505,262.7977731,-3.279766437,-1.479644775,-110.0052185,37.72982788,6.275523014,-0.009979481,-0.169029745,10.41154092,-2.847845967,0.214838187,-0.004109744,4.447360589,-2.389947518,-0.009400725,0,20564.44726
50.34,7202.909187,-1495.638406,3410.322312,109.6034743,34.86991219,262.7699296,-3.031887437,-1.542022705,-110.0046387,37.64172363,6.277349097,-0.002046776,-0.175846411,10.41191231,-2.832734209,0.214833678,-0.005453024,4.447580261,-2.390333655,-0.017966374,0,20560.5774
50.35,7205.342865,-1496.625352,3410.350151,109.6034941,34.86992936,262.7421618,-2.783862691,-1.604248047,-110.0040283,37.55352783,6.279162267,0.005699328,-0.182032328,10.41230099,-2.816299003,0.214829053,-0.006762681,4.44779332,-2.390726797,-0.026353687,0,20556.72373
50.36,7207.774769,-1497.615989,3410.375508,109.6035138,34.86994655,262.7144724,-2.535695905,-1.666290283,-110.0033722,37.465271,6.280967672,0.013248608,-0.187649474,10.41271338,-2.798572175,0.214825541,-0.00796705,4.447774113,-2.391127159,-0.034548999,0,20552.88629
50.37,7210.204893,-1498.610315,3410.398382,109.6035336,34.86996377,262.6868624,-2.287404986,-1.728210449,-110.0026855,37.37695313,6.282767786,0.020590111,-0.192704249,10.41322883,-2.779593029,0.214819278,-0.009111805,4.44765196,-2.391906991,-0.042567405,0,20549.06497
50.38,7212.633228,-1499.608325,3410.418772,109.6035532,34.86998101,262.6593317,-2.038999362,-1.78994751,-110.0019531,37.28857422,6.284563726,0.027712767,-0.197186074,10.41387702,-2.759406177,0.214811882,-0.010220377,4.447527997,-2.392841374,-0.050395337,0,20545.26023
50.39,7215.059768,-1500.610016,3410.436677,109.6035729,34.86999828,262.6318804,-1.790482955,-1.851470947,-110.0011597,37.20010376,6.286356603,0.034605996,-0.201093518,10.41465195,-2.738058237,0.214804862,-0.011291081,4.447416104,-2.393759994,-0.058009934,0,20541.47224
50.4,7217.484507,-1501.615384,3410.452095,109.6035925,34.87001556,262.6045084,-1.541859416,-1.912811279,-110.0003052,37.11154175,6.288147421,0.041259715,-0.204431193,10.41554334,-2.715597613,0.21479842,-0.012322346,4.447318497,-2.394641763,-0.065392688,0,20537.701
50.41,7219.907437,-1502.624424,3410.465027,109.603612,34.87003287,262.5772157,-1.293132508,-1.973937988,-109.9993896,37.02288818,6.289937067,0.047664347,-0.207207804,10.41654071,-2.692074318,0.214792589,-0.013312704,4.447235804,-2.395485036,-0.072528007,0,20533.94651
50.42,7222.328552,-1503.637132,3410.47547,109.6036316,34.87005021,262.5500021,-1.044306149,-2.034851074,-109.9984131,36.93414307,6.291726313,0.053810831,-0.209434919,10.41763392,-2.667539826,0.214787375,-0.014260784,4.44716839,-2.396290735,-0.079402324,0,20530.20876
50.43,7224.747844,-1504.653506,3410.483424,109.6036511,34.87006756,262.5228677,-0.795384414,-2.09552002,-109.997345,36.8453064,6.293515825,0.059690633,-0.211126193,10.41881324,-2.642046938,0.214782779,-0.015165307,4.447116523,-2.397060128,-0.086003544,0,20526.48775
50.44,7227.165307,-1505.67354,3410.488887,109.6036705,34.87008495,262.4958124,-0.546371525,-2.155975342,-109.9962006,36.75637817,6.295306168,0.065295752,-0.212296875,10.42006953,-2.615649662,0.214778792,-0.016025087,4.447080349,-2.397795344,-0.092320713,0,20522.78346
50.45,7229.580933,-1506.697232,3410.49186,109.60369,34.87010235,262.4688361,-0.29727185,-2.216186523,-109.9949646,36.66732788,6.297097811,0.070618729,-0.212963485,10.42139399,-2.588403099,0.214775414,-0.016839028,4.447060041,-2.398497361,-0.098343805,0,20519.09589
50.46,7231.994716,-1507.724576,3410.492341,109.6037094,34.87011978,262.4419388,-0.048089889,-2.276123047,-109.9936523,36.57818604,6.298891134,0.075652658,-0.213143596,10.42277831,-2.560363329,0.214772637,-0.017606123,4.447055665,-2.39916782,-0.104063604,0,20515.42503
50.47,7234.406649,-1508.75557,3410.490329,109.6037287,34.87013723,262.4151203,0.201169733,-2.33581543,-109.9922485,36.48892212,6.300686434,0.080391188,-0.212855688,10.42421448,-2.531587303,0.214770456,-0.018325457,4.447067294,-2.399807596,-0.109471628,0,20511.77087
50.48,7236.816724,-1509.79021,3410.485824,109.603748,34.8701547,262.3883807,0.450502271,-2.395233154,-109.9907227,36.39950562,6.302483928,0.084828531,-0.212119038,10.42569499,-2.502132733,0.21476886,-0.018996205,4.447094892,-2.400418317,-0.114560087,0,20508.13339
50.49,7239.224935,-1510.828491,3410.478825,109.6037673,34.8701722,262.3617197,0.69990287,-2.454376221,-109.9891052,36.30999756,6.304283761,0.088959468,-0.210953638,10.42721286,-2.472057986,0.214767831,-0.019617635,4.447138346,-2.401002074,-0.119321858,0,20504.51259
50.5,7241.631274,-1511.87041,3410.469331,109.6037866,34.87018971,262.3351373,0.949366573,-2.513244629,-109.987381,36.22036743,6.306086012,0.092779351,-0.209380125,10.42876135,-2.441421979,0.214767365,-0.020189104,4.44719762,-2.401559322,-0.123750473,0,20500.90845
50.51,7244.035735,-1512.915962,3410.457343,109.6038058,34.87020726,262.3086335,1.198888333,-2.571807861,-109.9855347,36.13061523,6.307890696,0.096284105,-0.207419724,10.43033416,-2.410284069,0.214767447,-0.020710061,4.447272558,-2.402091566,-0.12784011,0,20497.32096
50.52,7246.438311,-1513.965146,3410.442858,109.603825,34.87022482,262.2822082,1.448463015,-2.630096436,-109.9835815,36.04074097,6.309697771,0.099470234,-0.205094196,10.43192541,-2.378703949,0.21476806,-0.021180047,4.447362958,-2.402600402,-0.131585593,0,20493.75011
50.53,7248.838995,-1515.017955,3410.425877,109.6038441,34.87024241,262.2558612,1.698085411,-2.688079834,-109.9815063,35.95074463,6.311507141,0.102334818,-0.202425784,10.43352953,-2.346741542,0.214769191,-0.021598692,4.447468644,-2.403086603,-0.134982387,0,20490.19588
50.54,7251.237779,-1516.074388,3410.4064,109.6038633,34.87026002,262.2295925,1.947750248,-2.745788574,-109.9793091,35.8605957,6.313318662,0.104875512,-0.199437171,10.43514134,-2.314456898,0.214770824,-0.021965719,4.447589356,-2.403551635,-0.138026601,0,20486.65825
50.55,7253.634657,-1517.13444,3410.384425,109.6038823,34.87027765,262.203402,2.197452195,-2.803192139,-109.9769592,35.77032471,6.315132146,0.107090549,-0.196151429,10.436756,-2.281910087,0.21477294,-0.022280942,4.447724824,-2.403996634,-0.140714987,0,20483.13723
50.56,7256.029621,-1518.198107,3410.359953,109.6039014,34.8702953,262.1772897,2.447185873,-2.86026001,-109.9745178,35.67990112,6.316947367,0.108978736,-0.192591973,10.43836918,-2.249161101,0.214775518,-0.022544264,4.447874699,-2.404423475,-0.143044934,0,20479.63279
50.57,7258.422664,-1519.265385,3410.332984,109.6039204,34.87031298,262.1512555,2.696945861,-2.917053223,-109.9719238,35.58935547,6.318764061,0.110539451,-0.188782518,10.4399765,-2.216269748,0.214778553,-0.022755676,4.448038783,-2.404831588,-0.145014475,0,20476.14491
50.58,7260.81378,-1520.336272,3410.303516,109.6039394,34.87033068,262.1252992,2.946726717,-2.97354126,-109.9691925,35.49868774,6.320581933,0.111772636,-0.184747032,10.44157421,-2.183295554,0.214782015,-0.022915259,4.448216624,-2.405223497,-0.146622275,0,20472.6736
50.59,7263.202961,-1521.410763,3410.271551,109.6039583,34.8703484,262.0994209,3.196522972,-3.029693604,-109.9663391,35.40786743,6.32240066,0.112678799,-0.180509692,10.44315882,-2.150297665,0.214785888,-0.023023182,4.448407883,-2.405599923,-0.147867638,0,20469.21882
50.6,7265.5902,-1522.488855,3410.237088,109.6039772,34.87036615,262.0736204,3.446329149,-3.085540771,-109.9633179,35.31692505,6.324219892,0.113259001,-0.176094837,10.44472699,-2.117334746,0.214790157,-0.023079699,4.448612215,-2.405961347,-0.148750493,0,20465.78058
50.61,7267.97549,-1523.570544,3410.200127,109.6039961,34.87038392,262.0478977,3.696139768,-3.141113281,-109.9601746,35.22583008,6.326039261,0.113514853,-0.171526924,10.44627592,-2.084464888,0.214794795,-0.023085149,4.448829135,-2.406309908,-0.149271395,0,20462.35886
50.62,7270.358825,-1524.655827,3410.160667,109.6040149,34.8704017,262.0222528,3.945949357,-3.196350098,-109.9569092,35.13461304,6.327858379,0.11344851,-0.166830484,10.44780284,-2.051745516,0.21479979,-0.023039958,4.449058317,-2.406645406,-0.149431515,0,20458.95364
50.63,7272.740195,-1525.7447,3410.11871,109.6040337,34.87041952,261.9966856,4.195752463,-3.251281738,-109.953476,35.04327393,6.329676842,0.113062657,-0.162030077,10.44930521,-2.019233292,0.214805127,-0.02294463,4.449299345,-2.406968555,-0.149232637,0,20455.56492
50.64,7275.119596,-1526.837159,3410.074254,109.6040525,34.87043735,261.9711959,4.445543657,-3.305908203,-109.9499207,34.95178223,6.331494233,0.112360506,-0.157150249,10.45078099,-1.986984031,0.214810774,-0.022799752,4.449551688,-2.407281467,-0.148677144,0,20452.19268
50.65,7277.497019,-1527.933201,3410.027301,109.6040712,34.8704552,261.9457839,4.695317544,-3.360229492,-109.9461975,34.86016846,6.333310126,0.111345781,-0.152215489,10.45222814,-1.95505261,0.214816722,-0.02260599,4.449814982,-2.40758386,-0.147768016,0,20448.83691
50.66,7279.872458,-1529.032822,3409.97785,109.6040899,34.87047308,261.9204494,4.945068774,-3.414245605,-109.9423523,34.76843262,6.335124089,0.11002271,-0.147250183,10.4536451,-1.923492884,0.214822944,-0.022364088,4.450088688,-2.407877659,-0.146508813,0,20445.49761
50.67,7282.245905,-1530.136019,3409.925902,109.6041085,34.87049098,261.8951923,5.194792048,-3.467956543,-109.9383545,34.67654419,6.336935682,0.108396012,-0.142278575,10.45503026,-1.892357604,0.214829429,-0.022074862,4.450372425,-2.408162516,-0.144903668,0,20442.17475
50.68,7284.617353,-1531.242788,3409.871458,109.6041271,34.8705089,261.8700127,5.44448213,-3.521392822,-109.9342041,34.58453369,6.338744464,0.106470887,-0.137324722,10.4563824,-1.861698337,0.214836152,-0.021739204,4.450665669,-2.408439893,-0.142957275,0,20438.86833
50.69,7286.986795,-1532.353126,3409.814516,109.6041457,34.87052684,261.8449106,5.69413385,-3.574523926,-109.9299164,34.49240112,6.340549993,0.104252999,-0.132412459,10.45770051,-1.831565388,0.214843095,-0.021358077,4.45096794,-2.408710624,-0.140674873,0,20435.57835
50.7,7289.354223,-1533.467029,3409.755079,109.6041643,34.87054481,261.8198858,5.943742117,-3.627380371,-109.9254913,34.40014648,6.342351827,0.101748465,-0.127565351,10.45898368,-1.802007726,0.214850242,-0.020932512,4.451278789,-2.408974987,-0.138062238,0,20432.30478
50.71,7291.719632,-1534.584495,3409.693146,109.6041828,34.8705628,261.7949383,6.193301925,-3.679962158,-109.920929,34.30776978,6.34414953,0.098963841,-0.122806657,10.46023118,-1.773072915,0.214857576,-0.020463606,4.451597735,-2.409233642,-0.135125662,0,20429.04763
50.72,7294.083012,-1535.705518,3409.628718,109.6042012,34.8705808,261.7700682,6.442808364,-3.732269287,-109.916214,34.215271,6.345942666,0.095906105,-0.118159295,10.46144246,-1.74480704,0.214865078,-0.019952521,4.451924294,-2.409487256,-0.131871943,0,20425.80688
50.73,7296.444358,-1536.830096,3409.561795,109.6042197,34.87059883,261.7452754,6.69225662,-3.78427124,-109.911377,34.12265015,6.347730807,0.092582643,-0.113645799,10.46261723,-1.717254649,0.214872727,-0.01940048,4.452257949,-2.409736897,-0.128308368,0,20422.58253
50.74,7298.803662,-1537.958226,3409.492379,109.6042381,34.87061688,261.7205598,6.941641991,-3.83605957,-109.9063721,34.02990723,6.349513534,0.089001232,-0.109288284,10.46375519,-1.690458683,0.214880513,-0.018808764,4.452598274,-2.409982383,-0.124442694,0,20419.37456
50.75,7301.160917,-1539.089904,3409.420469,109.6042564,34.87063496,261.6959215,7.190959889,-3.887573242,-109.9012604,33.93707275,6.351290435,0.085170025,-0.105108413,10.46485645,-1.664460425,0.214888408,-0.018178711,4.452944698,-2.410225536,-0.120283133,0,20416.18297
50.76,7303.516116,-1540.225126,3409.346067,109.6042747,34.87065305,261.6713605,7.440205847,-3.938812256,-109.8960114,33.84411621,6.353061108,0.08109753,-0.101127359,10.46592095,-1.639299438,0.214896409,-0.017511714,4.453296854,-2.410465371,-0.115838334,0,20413.00775
50.77,7305.869251,-1541.363889,3409.269173,109.604293,34.87067117,261.6468767,7.689375529,-3.989837646,-109.890625,33.75106812,6.354825161,0.076792598,-0.097365776,10.46694889,-1.615013516,0.214904494,-0.016809213,4.453654213,-2.410703111,-0.111117363,0,20409.84889
